vdd,vdd18,Instance,vbl,tc_0,tc_1,tc_2,tc_3,tc_4,tc_5,tc_6,tc_7,tc_8,tc_9,Lot Bin Wafer,Part Number,Temp,Date
0.8,1.62,7,1,0.420,0.420,0.419,0.419,0.419,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,2,0.442,0.442,0.441,0.440,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,3,0.463,0.463,0.462,0.462,0.461,0.461,0.461,0.460,0.460,0.460,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,4,0.483,0.483,0.482,0.482,0.482,0.481,0.481,0.481,0.481,0.481,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,5,0.505,0.505,0.504,0.503,0.503,0.503,0.503,0.503,0.502,0.502,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,6,0.528,0.528,0.527,0.526,0.526,0.526,0.526,0.526,0.525,0.525,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,7,0.553,0.553,0.552,0.552,0.552,0.551,0.551,0.551,0.551,0.551,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,8,0.513,0.512,0.509,0.509,0.508,0.507,0.507,0.507,0.506,0.506,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,9,0.560,0.559,0.557,0.556,0.556,0.555,0.555,0.555,0.554,0.554,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,10,0.603,0.603,0.600,0.600,0.600,0.599,0.599,0.598,0.598,0.598,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,11,0.646,0.645,0.643,0.643,0.642,0.642,0.641,0.641,0.642,0.641,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,12,0.684,0.684,0.682,0.682,0.681,0.681,0.681,0.681,0.680,0.680,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,13,0.721,0.721,0.719,0.719,0.718,0.718,0.718,0.718,0.718,0.717,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,14,0.756,0.755,0.754,0.754,0.753,0.753,0.753,0.753,0.753,0.752,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,15,0.792,0.791,0.790,0.789,0.789,0.789,0.789,0.789,0.788,0.788,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,16,0.824,0.824,0.822,0.822,0.821,0.821,0.821,0.821,0.820,0.820,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,17,0.859,0.859,0.858,0.858,0.857,0.857,0.857,0.857,0.856,0.856,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,18,0.895,0.895,0.894,0.893,0.893,0.893,0.893,0.893,0.892,0.892,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,19,0.932,0.931,0.930,0.930,0.929,0.929,0.929,0.929,0.928,0.928,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,20,0.969,0.969,0.968,0.967,0.967,0.966,0.966,0.966,0.965,0.966,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,21,1.008,1.008,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,22,1.047,1.046,1.045,1.044,1.044,1.043,1.043,1.043,1.042,1.048,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,23,1.085,1.085,1.083,1.083,1.082,1.082,1.082,1.087,1.081,1.081,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,24,1.125,1.124,1.122,1.122,1.122,1.121,1.121,1.122,1.125,1.113,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,25,1.166,1.166,1.163,1.163,1.163,1.162,1.165,1.155,1.160,1.140,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,26,1.207,1.206,1.204,1.203,1.206,1.202,1.200,1.183,1.192,1.164,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,27,1.248,1.250,1.245,1.248,1.240,1.245,1.234,1.208,1.218,1.189,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,28,1.293,1.293,1.289,1.284,1.272,1.278,1.260,1.234,1.244,1.215,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,29,1.334,1.326,1.327,1.319,1.299,1.310,1.284,1.258,1.268,1.238,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,30,1.370,1.358,1.362,1.347,1.324,1.336,1.310,1.282,1.293,1.263,P9999_0y_X,P9999,25C,221013
0.8,1.62,7,31,1.403,1.384,1.396,1.374,1.350,1.361,1.335,1.307,1.318,1.288,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,0,0.384,0.400,0.399,0.399,0.398,0.398,0.398,0.398,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,1,0.420,0.420,0.419,0.419,0.418,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,2,0.442,0.442,0.441,0.440,0.440,0.440,0.440,0.439,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,3,0.463,0.463,0.462,0.461,0.461,0.461,0.461,0.461,0.460,0.461,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,4,0.483,0.483,0.482,0.482,0.482,0.481,0.481,0.481,0.481,0.481,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,5,0.505,0.504,0.504,0.503,0.503,0.503,0.503,0.502,0.502,0.502,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,6,0.528,0.528,0.527,0.527,0.527,0.526,0.526,0.525,0.526,0.525,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,7,0.553,0.553,0.552,0.552,0.552,0.551,0.551,0.551,0.551,0.551,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,8,0.513,0.512,0.510,0.509,0.508,0.507,0.507,0.506,0.506,0.506,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,9,0.560,0.559,0.557,0.556,0.556,0.555,0.555,0.555,0.555,0.555,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,10,0.603,0.602,0.601,0.600,0.600,0.599,0.598,0.598,0.599,0.599,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,11,0.646,0.645,0.643,0.643,0.642,0.642,0.641,0.641,0.641,0.641,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,12,0.685,0.684,0.682,0.682,0.681,0.681,0.681,0.681,0.680,0.681,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,13,0.721,0.721,0.719,0.719,0.718,0.718,0.718,0.718,0.718,0.718,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,14,0.756,0.755,0.754,0.753,0.753,0.753,0.753,0.753,0.752,0.753,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,15,0.792,0.791,0.790,0.789,0.789,0.789,0.789,0.789,0.788,0.788,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,16,0.824,0.824,0.822,0.822,0.822,0.821,0.821,0.821,0.821,0.821,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,17,0.859,0.859,0.858,0.857,0.857,0.857,0.856,0.856,0.856,0.856,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,18,0.895,0.895,0.894,0.893,0.893,0.893,0.892,0.892,0.892,0.892,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,19,0.931,0.931,0.930,0.930,0.930,0.929,0.929,0.929,0.929,0.929,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,20,0.969,0.969,0.968,0.967,0.967,0.966,0.966,0.966,0.965,0.966,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,21,1.009,1.008,1.007,1.006,1.006,1.005,1.005,1.005,1.005,1.005,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,22,1.047,1.046,1.044,1.044,1.044,1.043,1.043,1.043,1.043,1.048,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,23,1.086,1.085,1.083,1.083,1.083,1.082,1.082,1.086,1.081,1.081,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,24,1.125,1.124,1.122,1.122,1.121,1.121,1.120,1.122,1.125,1.113,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,25,1.166,1.166,1.163,1.163,1.163,1.162,1.166,1.156,1.160,1.140,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,26,1.207,1.207,1.204,1.203,1.207,1.204,1.200,1.183,1.193,1.165,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,27,1.248,1.251,1.244,1.248,1.241,1.244,1.234,1.208,1.218,1.190,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,28,1.293,1.291,1.290,1.285,1.274,1.278,1.260,1.234,1.245,1.215,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,29,1.334,1.324,1.327,1.317,1.299,1.309,1.285,1.258,1.268,1.239,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,30,1.369,1.357,1.362,1.348,1.324,1.335,1.309,1.283,1.294,1.264,P9999_0y_X,P9999,25C,221013
0.8,1.98,7,31,1.402,1.383,1.396,1.374,1.350,1.361,1.335,1.308,1.319,1.288,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,0,0.384,0.400,0.399,0.399,0.399,0.398,0.398,0.398,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,1,0.420,0.420,0.419,0.419,0.418,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,2,0.442,0.442,0.441,0.440,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,3,0.463,0.463,0.462,0.462,0.461,0.461,0.461,0.461,0.461,0.460,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,4,0.484,0.483,0.482,0.482,0.481,0.481,0.481,0.481,0.481,0.481,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,5,0.505,0.505,0.504,0.503,0.503,0.503,0.503,0.502,0.502,0.502,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,6,0.528,0.528,0.527,0.527,0.526,0.526,0.526,0.526,0.526,0.526,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,7,0.553,0.553,0.552,0.552,0.552,0.551,0.551,0.551,0.551,0.551,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,8,0.513,0.512,0.510,0.509,0.508,0.507,0.507,0.507,0.506,0.506,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,9,0.560,0.559,0.557,0.556,0.556,0.555,0.555,0.555,0.554,0.555,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,10,0.603,0.603,0.601,0.600,0.600,0.599,0.599,0.599,0.598,0.598,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,11,0.645,0.645,0.644,0.643,0.642,0.642,0.642,0.641,0.642,0.641,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,12,0.684,0.684,0.682,0.682,0.681,0.681,0.681,0.681,0.681,0.681,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,13,0.721,0.721,0.719,0.719,0.718,0.718,0.718,0.718,0.718,0.718,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,14,0.756,0.756,0.754,0.754,0.753,0.753,0.753,0.753,0.753,0.752,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,15,0.792,0.791,0.790,0.789,0.789,0.789,0.789,0.788,0.788,0.789,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,16,0.824,0.824,0.822,0.822,0.822,0.821,0.821,0.821,0.821,0.821,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,17,0.859,0.859,0.858,0.857,0.857,0.857,0.857,0.856,0.856,0.856,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,18,0.895,0.895,0.894,0.894,0.893,0.893,0.893,0.892,0.892,0.892,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,19,0.932,0.931,0.931,0.930,0.930,0.929,0.929,0.929,0.929,0.929,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,20,0.969,0.969,0.968,0.967,0.967,0.966,0.966,0.966,0.966,0.966,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,21,1.008,1.008,1.007,1.006,1.006,1.005,1.005,1.005,1.005,1.005,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,22,1.046,1.046,1.045,1.044,1.044,1.043,1.043,1.043,1.042,1.048,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,23,1.085,1.085,1.083,1.083,1.083,1.082,1.082,1.087,1.081,1.083,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,24,1.125,1.124,1.122,1.122,1.122,1.120,1.121,1.121,1.124,1.113,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,25,1.166,1.166,1.164,1.163,1.163,1.161,1.166,1.155,1.160,1.140,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,26,1.207,1.207,1.204,1.203,1.206,1.202,1.200,1.183,1.193,1.165,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,27,1.248,1.249,1.244,1.248,1.241,1.245,1.233,1.208,1.218,1.190,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,28,1.292,1.291,1.291,1.286,1.275,1.279,1.260,1.234,1.244,1.215,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,29,1.333,1.325,1.328,1.317,1.299,1.310,1.285,1.258,1.268,1.239,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,30,1.369,1.357,1.363,1.348,1.325,1.336,1.310,1.283,1.294,1.264,P9999_0y_X,P9999,25C,221013
0.8,2.07,7,31,1.403,1.384,1.396,1.374,1.350,1.361,1.335,1.307,1.319,1.288,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,0,0.384,0.400,0.399,0.399,0.398,0.398,0.398,0.398,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,1,0.420,0.420,0.419,0.419,0.418,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,2,0.442,0.442,0.441,0.440,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,3,0.463,0.463,0.462,0.462,0.461,0.461,0.461,0.461,0.460,0.460,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,4,0.484,0.483,0.482,0.482,0.482,0.481,0.481,0.481,0.481,0.481,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,5,0.505,0.505,0.504,0.503,0.503,0.503,0.503,0.502,0.502,0.502,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,6,0.528,0.528,0.527,0.527,0.526,0.526,0.526,0.526,0.526,0.526,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,7,0.553,0.553,0.552,0.552,0.551,0.551,0.551,0.551,0.551,0.551,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,8,0.513,0.511,0.510,0.509,0.508,0.507,0.507,0.507,0.506,0.506,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,9,0.560,0.559,0.557,0.557,0.556,0.555,0.555,0.555,0.554,0.555,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,10,0.603,0.603,0.601,0.600,0.600,0.599,0.599,0.599,0.598,0.599,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,11,0.645,0.645,0.643,0.643,0.642,0.642,0.642,0.642,0.641,0.642,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,12,0.685,0.684,0.682,0.682,0.682,0.681,0.681,0.681,0.680,0.680,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,13,0.722,0.721,0.719,0.719,0.718,0.718,0.718,0.718,0.718,0.718,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,14,0.756,0.756,0.754,0.754,0.753,0.753,0.753,0.753,0.753,0.752,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,15,0.792,0.791,0.790,0.789,0.789,0.789,0.789,0.789,0.788,0.788,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,16,0.824,0.824,0.822,0.822,0.822,0.821,0.821,0.821,0.821,0.821,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,17,0.860,0.859,0.858,0.858,0.857,0.857,0.856,0.856,0.856,0.856,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,18,0.896,0.895,0.894,0.893,0.893,0.893,0.893,0.893,0.892,0.892,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,19,0.931,0.931,0.930,0.930,0.930,0.929,0.929,0.929,0.928,0.929,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,20,0.969,0.969,0.968,0.967,0.967,0.966,0.966,0.966,0.966,0.966,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,21,1.008,1.008,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,22,1.047,1.046,1.045,1.044,1.044,1.043,1.043,1.043,1.042,1.048,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,23,1.085,1.085,1.084,1.083,1.083,1.082,1.082,1.085,1.081,1.081,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,24,1.125,1.125,1.122,1.122,1.122,1.121,1.120,1.122,1.125,1.113,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,25,1.166,1.166,1.163,1.163,1.163,1.162,1.166,1.156,1.161,1.140,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,26,1.207,1.206,1.204,1.204,1.206,1.202,1.200,1.183,1.192,1.165,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,27,1.248,1.249,1.244,1.248,1.240,1.244,1.234,1.208,1.219,1.190,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,28,1.293,1.292,1.290,1.285,1.275,1.280,1.261,1.234,1.245,1.215,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,29,1.333,1.324,1.328,1.318,1.300,1.310,1.285,1.258,1.269,1.239,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,30,1.369,1.358,1.362,1.348,1.325,1.335,1.310,1.283,1.294,1.263,P9999_0y_X,P9999,25C,221013
0.9,1.8,7,31,1.403,1.384,1.396,1.374,1.350,1.361,1.335,1.308,1.319,1.288,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,0,0.384,0.400,0.399,0.399,0.398,0.398,0.398,0.397,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,1,0.420,0.420,0.419,0.419,0.419,0.418,0.418,0.418,0.418,0.417,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,2,0.442,0.442,0.441,0.440,0.440,0.440,0.440,0.439,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,3,0.463,0.463,0.462,0.462,0.461,0.461,0.461,0.460,0.460,0.460,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,4,0.484,0.483,0.482,0.482,0.481,0.481,0.481,0.481,0.481,0.481,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,5,0.505,0.505,0.504,0.503,0.503,0.503,0.503,0.502,0.502,0.502,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,6,0.528,0.528,0.527,0.527,0.526,0.526,0.526,0.526,0.525,0.525,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,7,0.553,0.553,0.552,0.552,0.552,0.551,0.551,0.551,0.551,0.551,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,8,0.513,0.512,0.509,0.509,0.508,0.507,0.507,0.507,0.506,0.506,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,9,0.560,0.559,0.557,0.556,0.556,0.555,0.555,0.555,0.555,0.554,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,10,0.603,0.603,0.601,0.600,0.600,0.599,0.599,0.598,0.598,0.598,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,11,0.646,0.645,0.643,0.643,0.642,0.642,0.642,0.642,0.641,0.641,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,12,0.685,0.684,0.682,0.682,0.681,0.681,0.681,0.681,0.680,0.680,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,13,0.721,0.721,0.719,0.719,0.718,0.718,0.718,0.718,0.718,0.718,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,14,0.756,0.756,0.754,0.754,0.753,0.753,0.753,0.753,0.753,0.752,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,15,0.792,0.792,0.790,0.789,0.789,0.789,0.789,0.789,0.788,0.788,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,16,0.824,0.824,0.822,0.822,0.822,0.821,0.821,0.821,0.821,0.821,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,17,0.860,0.859,0.858,0.857,0.857,0.857,0.857,0.857,0.856,0.856,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,18,0.896,0.895,0.894,0.894,0.893,0.893,0.893,0.893,0.892,0.892,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,19,0.932,0.932,0.930,0.930,0.930,0.929,0.929,0.929,0.929,0.929,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,20,0.969,0.969,0.968,0.967,0.967,0.966,0.966,0.966,0.966,0.966,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,21,1.009,1.008,1.007,1.007,1.006,1.005,1.005,1.005,1.005,1.005,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,22,1.047,1.046,1.045,1.044,1.044,1.043,1.043,1.043,1.042,1.048,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,23,1.086,1.086,1.084,1.083,1.083,1.082,1.082,1.084,1.081,1.080,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,24,1.125,1.124,1.122,1.122,1.122,1.120,1.121,1.122,1.125,1.113,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,25,1.166,1.166,1.163,1.163,1.163,1.162,1.166,1.155,1.160,1.140,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,26,1.207,1.206,1.204,1.203,1.207,1.202,1.200,1.183,1.193,1.164,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,27,1.249,1.249,1.244,1.248,1.240,1.244,1.233,1.208,1.219,1.189,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,28,1.293,1.292,1.290,1.285,1.275,1.280,1.260,1.234,1.245,1.215,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,29,1.333,1.323,1.328,1.319,1.300,1.310,1.285,1.258,1.269,1.239,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,30,1.369,1.357,1.362,1.348,1.325,1.335,1.310,1.283,1.294,1.263,P9999_0y_X,P9999,25C,221013
0.9,1.53,7,31,1.401,1.384,1.397,1.374,1.350,1.361,1.335,1.308,1.319,1.288,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,0,0.384,0.400,0.399,0.399,0.398,0.398,0.398,0.398,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,1,0.421,0.420,0.419,0.419,0.419,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,2,0.442,0.442,0.441,0.440,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,3,0.463,0.463,0.462,0.461,0.461,0.461,0.461,0.461,0.460,0.460,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,4,0.484,0.483,0.482,0.482,0.482,0.481,0.481,0.481,0.481,0.481,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,5,0.505,0.505,0.504,0.503,0.503,0.503,0.503,0.502,0.502,0.502,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,6,0.528,0.528,0.527,0.526,0.526,0.526,0.526,0.526,0.526,0.525,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,7,0.554,0.553,0.552,0.552,0.552,0.551,0.551,0.551,0.551,0.551,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,8,0.513,0.512,0.510,0.509,0.508,0.507,0.507,0.507,0.506,0.506,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,9,0.560,0.559,0.557,0.556,0.556,0.555,0.555,0.555,0.554,0.555,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,10,0.603,0.602,0.601,0.600,0.600,0.599,0.599,0.599,0.598,0.598,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,11,0.646,0.645,0.643,0.643,0.642,0.642,0.642,0.642,0.641,0.641,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,12,0.684,0.684,0.682,0.682,0.682,0.681,0.681,0.681,0.680,0.680,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,13,0.721,0.721,0.719,0.719,0.719,0.718,0.718,0.718,0.718,0.718,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,14,0.756,0.755,0.754,0.754,0.753,0.753,0.753,0.753,0.753,0.753,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,15,0.792,0.792,0.790,0.789,0.789,0.789,0.789,0.788,0.788,0.788,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,16,0.824,0.823,0.822,0.822,0.822,0.821,0.821,0.821,0.821,0.821,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,17,0.859,0.859,0.858,0.857,0.857,0.857,0.857,0.857,0.856,0.856,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,18,0.895,0.895,0.894,0.894,0.893,0.893,0.893,0.893,0.892,0.892,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,19,0.932,0.931,0.930,0.930,0.930,0.929,0.929,0.929,0.928,0.929,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,20,0.969,0.969,0.967,0.967,0.967,0.966,0.966,0.966,0.966,0.966,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,21,1.008,1.008,1.007,1.007,1.006,1.006,1.005,1.005,1.005,1.005,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,22,1.047,1.046,1.045,1.044,1.044,1.043,1.043,1.043,1.042,1.048,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,23,1.085,1.085,1.083,1.083,1.083,1.082,1.082,1.087,1.081,1.081,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,24,1.125,1.124,1.122,1.122,1.122,1.121,1.121,1.122,1.125,1.114,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,25,1.166,1.166,1.163,1.163,1.163,1.162,1.166,1.157,1.160,1.140,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,26,1.207,1.206,1.204,1.203,1.206,1.202,1.201,1.183,1.193,1.165,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,27,1.248,1.251,1.245,1.249,1.240,1.245,1.234,1.208,1.218,1.190,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,28,1.292,1.291,1.289,1.285,1.274,1.278,1.260,1.234,1.245,1.215,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,29,1.334,1.325,1.328,1.317,1.299,1.310,1.285,1.258,1.268,1.239,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,30,1.368,1.357,1.363,1.349,1.325,1.335,1.310,1.283,1.294,1.264,P9999_0y_X,P9999,25C,221013
0.9,1.62,7,31,1.403,1.384,1.394,1.374,1.350,1.361,1.335,1.308,1.319,1.288,P9999_0y_X,P9999,25C,221013
0.9,1.98,7,0,0.384,0.400,0.399,0.399,0.399,0.398,0.398,0.397,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.9,1.98,7,1,0.420,0.420,0.419,0.419,0.418,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.9,1.98,7,2,0.442,0.442,0.441,0.441,0.440,0.440,0.439,0.439,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.9,1.98,7,3,0.463,0.463,0.462,0.462,0.461,0.461,0.461,0.461,0.461,0.460,P9999_0y_X,P9999,25C,221013
