vdd,vdd18,Instance,vwl,tc_0,tc_1,tc_2,tc_3,tc_4,tc_5,tc_6,tc_7,tc_8,tc_9,Lot Bin Wafer,Part Number,Temp,Date
0.9,1.62,1,12,1.933,1.920,1.924,1.898,1.864,1.875,1.834,1.792,1.801,1.754,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,13,1.984,1.971,1.974,1.950,1.913,1.925,1.885,1.841,1.850,1.803,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,14,2.036,2.023,2.025,2.001,1.965,1.976,1.934,1.889,1.899,1.851,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,15,2.086,2.075,2.074,2.052,2.015,2.026,1.983,1.938,1.948,1.898,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,16,2.138,2.126,2.137,2.103,2.063,2.077,2.032,1.987,1.997,1.946,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,17,2.192,2.179,2.184,2.154,2.115,2.127,2.083,2.037,2.046,1.994,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,18,2.248,2.229,2.239,2.208,2.167,2.179,2.134,2.085,2.096,2.043,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,19,2.296,2.283,2.286,2.259,2.217,2.229,2.182,2.134,2.145,2.091,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,20,2.349,2.334,2.334,2.309,2.266,2.279,2.233,2.182,2.193,2.139,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,21,2.400,2.386,2.383,2.360,2.316,2.330,2.281,2.231,2.242,2.186,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,22,2.448,2.435,2.434,2.410,2.365,2.380,2.331,2.279,2.289,2.233,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,23,2.500,2.486,2.480,2.461,2.414,2.430,2.379,2.327,2.338,2.281,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,24,2.515,2.516,2.515,2.507,2.464,2.477,2.427,2.376,2.386,2.328,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,25,2.515,2.515,2.515,2.515,2.506,2.513,2.478,2.424,2.434,2.375,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,26,2.515,2.516,2.515,2.516,2.516,2.516,2.511,2.472,2.483,2.423,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,27,2.515,2.515,2.515,2.515,2.515,2.515,2.516,2.511,2.514,2.469,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,28,2.516,2.517,2.516,2.516,2.515,2.515,2.516,2.516,2.516,2.505,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,29,2.516,2.515,2.515,2.516,2.515,2.516,2.516,2.516,2.515,2.516,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,30,2.516,2.516,2.515,2.515,2.515,2.515,2.515,2.516,2.516,2.515,P9999_0y_X,P9999,25C,221013
0.9,1.62,1,31,2.516,2.515,2.515,2.515,2.516,2.516,2.515,2.516,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,0,1.232,1.254,1.256,1.236,1.202,1.211,1.174,1.133,1.143,1.097,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,1,1.328,1.316,1.317,1.299,1.266,1.275,1.239,1.198,1.209,1.163,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,2,1.392,1.378,1.382,1.361,1.329,1.338,1.301,1.262,1.273,1.227,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,3,1.447,1.438,1.435,1.419,1.387,1.396,1.360,1.321,1.330,1.288,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,4,1.505,1.494,1.495,1.476,1.443,1.453,1.416,1.378,1.387,1.344,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,5,1.559,1.550,1.552,1.531,1.497,1.507,1.471,1.432,1.441,1.398,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,6,1.616,1.603,1.613,1.585,1.551,1.561,1.524,1.485,1.493,1.452,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,7,1.670,1.656,1.656,1.639,1.604,1.614,1.577,1.538,1.546,1.504,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,8,1.725,1.708,1.708,1.691,1.656,1.666,1.627,1.589,1.597,1.554,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,9,1.772,1.762,1.760,1.743,1.708,1.717,1.678,1.640,1.649,1.604,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,10,1.828,1.816,1.815,1.796,1.760,1.771,1.731,1.691,1.699,1.655,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,11,1.884,1.868,1.867,1.848,1.812,1.821,1.781,1.741,1.749,1.704,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,12,1.933,1.921,1.920,1.899,1.862,1.872,1.831,1.790,1.799,1.753,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,13,1.987,1.972,1.972,1.950,1.913,1.922,1.882,1.838,1.848,1.801,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,14,2.038,2.024,2.029,2.002,1.963,1.973,1.932,1.887,1.897,1.849,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,15,2.088,2.076,2.074,2.052,2.013,2.024,1.982,1.936,1.946,1.897,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,16,2.140,2.126,2.124,2.104,2.063,2.076,2.031,1.984,1.994,1.944,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,17,2.193,2.178,2.177,2.155,2.113,2.125,2.080,2.033,2.042,1.992,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,18,2.241,2.231,2.233,2.208,2.164,2.176,2.132,2.083,2.093,2.041,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,19,2.294,2.282,2.280,2.257,2.214,2.227,2.181,2.131,2.142,2.089,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,20,2.351,2.332,2.331,2.307,2.264,2.277,2.229,2.180,2.190,2.137,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,21,2.395,2.384,2.385,2.358,2.313,2.327,2.279,2.228,2.238,2.184,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,22,2.451,2.435,2.436,2.408,2.363,2.377,2.328,2.276,2.287,2.232,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,23,2.499,2.484,2.480,2.460,2.413,2.426,2.376,2.324,2.335,2.279,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,24,2.515,2.514,2.515,2.507,2.462,2.477,2.424,2.372,2.384,2.325,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,25,2.516,2.515,2.516,2.516,2.507,2.513,2.473,2.420,2.433,2.374,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,26,2.515,2.515,2.516,2.516,2.515,2.516,2.511,2.468,2.481,2.422,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,27,2.515,2.516,2.515,2.516,2.515,2.516,2.515,2.509,2.513,2.469,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,28,2.516,2.516,2.516,2.516,2.516,2.515,2.516,2.515,2.515,2.508,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,29,2.515,2.515,2.516,2.516,2.515,2.515,2.515,2.515,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,30,2.515,2.515,2.516,2.515,2.515,2.516,2.516,2.515,2.515,2.516,P9999_0y_X,P9999,25C,221013
0.9,1.98,1,31,2.515,2.516,2.515,2.516,2.515,2.515,2.515,2.516,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,0,1.234,1.255,1.255,1.236,1.201,1.212,1.175,1.134,1.145,1.099,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,1,1.331,1.317,1.318,1.299,1.266,1.277,1.240,1.201,1.210,1.166,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,2,1.390,1.378,1.384,1.360,1.329,1.339,1.302,1.264,1.272,1.230,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,3,1.450,1.437,1.437,1.419,1.387,1.398,1.362,1.323,1.331,1.290,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,4,1.506,1.494,1.502,1.475,1.443,1.454,1.417,1.379,1.388,1.346,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,5,1.558,1.549,1.552,1.530,1.498,1.508,1.472,1.432,1.443,1.400,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,6,1.614,1.602,1.604,1.584,1.551,1.563,1.526,1.486,1.496,1.453,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,7,1.668,1.656,1.659,1.638,1.605,1.615,1.578,1.540,1.548,1.505,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,8,1.722,1.709,1.711,1.691,1.657,1.668,1.631,1.591,1.599,1.556,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,9,1.776,1.762,1.766,1.742,1.709,1.719,1.682,1.641,1.650,1.605,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,10,1.830,1.815,1.818,1.796,1.761,1.771,1.734,1.693,1.701,1.657,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,11,1.884,1.867,1.871,1.847,1.812,1.823,1.785,1.741,1.751,1.705,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,12,1.933,1.919,1.923,1.898,1.862,1.873,1.833,1.791,1.801,1.753,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,13,1.987,1.973,1.973,1.950,1.913,1.924,1.884,1.839,1.851,1.802,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,14,2.037,2.022,2.032,2.001,1.964,1.974,1.933,1.888,1.899,1.851,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,15,2.092,2.075,2.074,2.051,2.013,2.025,1.984,1.937,1.947,1.898,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,16,2.143,2.126,2.126,2.103,2.064,2.076,2.032,1.986,1.995,1.945,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,17,2.196,2.177,2.180,2.156,2.114,2.126,2.082,2.034,2.044,1.994,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,18,2.245,2.229,2.230,2.207,2.165,2.177,2.133,2.084,2.096,2.042,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,19,2.300,2.282,2.280,2.258,2.215,2.227,2.181,2.134,2.145,2.089,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,20,2.349,2.333,2.329,2.308,2.264,2.278,2.231,2.181,2.192,2.137,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,21,2.403,2.384,2.387,2.358,2.314,2.329,2.280,2.229,2.241,2.185,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,22,2.453,2.433,2.439,2.409,2.363,2.378,2.330,2.277,2.289,2.232,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,23,2.498,2.484,2.495,2.458,2.413,2.428,2.378,2.326,2.337,2.280,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,24,2.515,2.515,2.515,2.502,2.462,2.477,2.427,2.374,2.386,2.327,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,25,2.514,2.514,2.515,2.515,2.507,2.513,2.475,2.421,2.435,2.374,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,26,2.516,2.515,2.515,2.515,2.515,2.516,2.514,2.470,2.483,2.422,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,27,2.515,2.515,2.515,2.515,2.515,2.516,2.516,2.510,2.514,2.468,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,28,2.516,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.506,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,29,2.515,2.515,2.515,2.515,2.516,2.516,2.515,2.516,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,30,2.515,2.515,2.516,2.515,2.515,2.515,2.516,2.515,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.9,2.07,1,31,2.516,2.515,2.515,2.515,2.515,2.516,2.516,2.515,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,0,1.233,1.253,1.261,1.235,1.202,1.213,1.175,1.134,1.144,1.098,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,1,1.333,1.315,1.317,1.298,1.265,1.276,1.239,1.200,1.210,1.164,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,2,1.391,1.378,1.379,1.359,1.327,1.338,1.302,1.264,1.272,1.230,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,3,1.449,1.436,1.437,1.418,1.387,1.397,1.361,1.321,1.331,1.288,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,4,1.505,1.492,1.493,1.474,1.441,1.453,1.417,1.379,1.386,1.345,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,5,1.562,1.548,1.550,1.529,1.497,1.508,1.472,1.432,1.441,1.399,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,6,1.614,1.602,1.605,1.583,1.550,1.562,1.524,1.486,1.494,1.452,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,7,1.669,1.656,1.659,1.637,1.604,1.613,1.577,1.539,1.546,1.504,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,8,1.723,1.709,1.711,1.688,1.656,1.667,1.629,1.590,1.598,1.555,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,9,1.775,1.760,1.771,1.741,1.707,1.719,1.679,1.640,1.648,1.605,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,10,1.830,1.814,1.818,1.794,1.759,1.771,1.732,1.691,1.701,1.655,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,11,1.879,1.866,1.874,1.845,1.810,1.823,1.782,1.742,1.750,1.705,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,12,1.933,1.918,1.920,1.896,1.861,1.873,1.833,1.790,1.800,1.753,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,13,1.986,1.971,1.981,1.948,1.911,1.924,1.882,1.840,1.849,1.801,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,14,2.037,2.022,2.023,1.999,1.961,1.973,1.932,1.888,1.897,1.850,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,15,2.088,2.073,2.075,2.050,2.011,2.025,1.982,1.936,1.947,1.898,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,16,2.140,2.125,2.126,2.102,2.062,2.074,2.031,1.984,1.996,1.945,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,17,2.195,2.177,2.178,2.153,2.112,2.125,2.080,2.035,2.045,1.993,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,18,2.245,2.229,2.233,2.206,2.164,2.178,2.131,2.083,2.095,2.042,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,19,2.297,2.279,2.289,2.255,2.214,2.228,2.181,2.131,2.144,2.089,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,20,2.346,2.330,2.329,2.307,2.263,2.278,2.231,2.180,2.192,2.137,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,21,2.400,2.381,2.380,2.357,2.313,2.328,2.279,2.227,2.240,2.184,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,22,2.447,2.432,2.431,2.408,2.363,2.378,2.328,2.277,2.289,2.232,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,23,2.502,2.483,2.483,2.458,2.412,2.427,2.377,2.324,2.338,2.279,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,24,2.515,2.514,2.514,2.504,2.462,2.476,2.425,2.372,2.385,2.327,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,25,2.515,2.515,2.515,2.515,2.504,2.513,2.475,2.421,2.433,2.374,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,26,2.515,2.515,2.515,2.514,2.515,2.514,2.510,2.470,2.482,2.421,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,27,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.510,2.512,2.468,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,28,2.515,2.515,2.514,2.514,2.515,2.515,2.515,2.514,2.514,2.506,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,29,2.515,2.514,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,30,2.515,2.515,2.514,2.514,2.515,2.514,2.514,2.515,2.514,2.515,P9999_0y_X,P9999,25C,221013
0.68,1.8,1,31,2.515,2.515,2.515,2.515,2.516,2.515,2.515,2.515,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,0,1.233,1.253,1.252,1.236,1.202,1.212,1.175,1.136,1.143,1.099,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,1,1.330,1.316,1.318,1.298,1.265,1.277,1.239,1.201,1.209,1.166,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,2,1.392,1.378,1.381,1.361,1.328,1.338,1.303,1.265,1.272,1.229,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,3,1.449,1.437,1.442,1.418,1.386,1.397,1.361,1.322,1.331,1.289,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,4,1.506,1.493,1.495,1.476,1.443,1.454,1.418,1.379,1.388,1.345,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,5,1.560,1.548,1.548,1.531,1.497,1.508,1.472,1.434,1.442,1.400,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,6,1.617,1.603,1.603,1.584,1.552,1.562,1.525,1.487,1.495,1.452,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,7,1.671,1.656,1.658,1.638,1.605,1.614,1.578,1.538,1.548,1.504,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,8,1.723,1.709,1.711,1.690,1.656,1.667,1.630,1.590,1.600,1.555,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,9,1.778,1.761,1.765,1.742,1.708,1.718,1.681,1.640,1.649,1.605,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,10,1.828,1.814,1.816,1.795,1.761,1.771,1.733,1.692,1.701,1.657,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,11,1.882,1.866,1.871,1.846,1.811,1.822,1.782,1.742,1.751,1.706,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,12,1.934,1.918,1.924,1.898,1.862,1.872,1.834,1.790,1.800,1.755,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,13,1.988,1.971,1.973,1.949,1.913,1.923,1.883,1.839,1.849,1.802,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,14,2.036,2.021,2.027,2.001,1.964,1.974,1.932,1.888,1.897,1.850,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,15,2.089,2.074,2.081,2.052,2.012,2.024,1.982,1.936,1.947,1.899,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,16,2.139,2.125,2.136,2.103,2.062,2.075,2.030,1.986,1.995,1.947,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,17,2.191,2.178,2.182,2.154,2.112,2.126,2.081,2.034,2.044,1.994,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,18,2.242,2.230,2.236,2.206,2.165,2.177,2.132,2.084,2.096,2.042,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,19,2.296,2.281,2.284,2.256,2.215,2.228,2.181,2.133,2.144,2.091,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,20,2.344,2.333,2.336,2.307,2.264,2.276,2.230,2.181,2.191,2.138,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,21,2.400,2.383,2.391,2.358,2.314,2.328,2.279,2.228,2.240,2.186,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,22,2.447,2.434,2.440,2.408,2.363,2.378,2.328,2.276,2.289,2.233,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,23,2.504,2.483,2.490,2.457,2.413,2.427,2.376,2.325,2.338,2.281,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,24,2.515,2.514,2.515,2.503,2.462,2.476,2.426,2.374,2.385,2.327,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,25,2.516,2.515,2.515,2.515,2.505,2.511,2.475,2.421,2.433,2.374,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,26,2.515,2.516,2.515,2.515,2.515,2.514,2.511,2.470,2.482,2.423,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,27,2.516,2.515,2.515,2.515,2.515,2.515,2.514,2.508,2.514,2.468,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,28,2.515,2.515,2.515,2.515,2.515,2.514,2.515,2.514,2.515,2.506,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,29,2.515,2.515,2.515,2.515,2.515,2.515,2.514,2.515,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,30,2.515,2.515,2.514,2.514,2.515,2.516,2.515,2.515,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.68,1.53,1,31,2.516,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.514,2.515,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,0,1.231,1.253,1.258,1.235,1.201,1.212,1.175,1.135,1.145,1.099,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,1,1.330,1.316,1.320,1.298,1.265,1.277,1.240,1.201,1.210,1.165,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,2,1.390,1.378,1.386,1.362,1.327,1.338,1.303,1.264,1.273,1.229,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,3,1.450,1.437,1.439,1.418,1.385,1.396,1.361,1.323,1.332,1.288,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,4,1.504,1.493,1.499,1.474,1.443,1.453,1.417,1.379,1.388,1.346,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,5,1.561,1.548,1.552,1.529,1.497,1.507,1.472,1.434,1.443,1.399,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,6,1.613,1.602,1.608,1.584,1.551,1.561,1.525,1.487,1.495,1.452,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,7,1.670,1.656,1.658,1.637,1.603,1.615,1.578,1.539,1.548,1.505,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,8,1.723,1.710,1.710,1.690,1.656,1.667,1.629,1.590,1.599,1.555,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,9,1.776,1.762,1.762,1.741,1.707,1.719,1.681,1.641,1.651,1.605,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,10,1.831,1.815,1.817,1.795,1.760,1.771,1.733,1.692,1.702,1.655,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,11,1.882,1.868,1.868,1.847,1.811,1.821,1.782,1.742,1.752,1.704,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,12,1.935,1.919,1.922,1.899,1.862,1.873,1.832,1.791,1.800,1.753,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,13,1.985,1.971,1.969,1.951,1.911,1.925,1.883,1.840,1.849,1.801,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,14,2.037,2.022,2.026,2.001,1.962,1.975,1.932,1.889,1.898,1.850,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,15,2.088,2.074,2.074,2.052,2.012,2.025,1.980,1.938,1.947,1.897,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,16,2.144,2.125,2.132,2.103,2.062,2.076,2.031,1.986,1.996,1.945,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,17,2.192,2.177,2.181,2.154,2.113,2.127,2.080,2.033,2.045,1.993,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,18,2.246,2.229,2.237,2.206,2.164,2.177,2.131,2.083,2.095,2.042,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,19,2.298,2.281,2.290,2.258,2.215,2.228,2.181,2.133,2.144,2.090,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,20,2.349,2.332,2.339,2.307,2.265,2.278,2.230,2.181,2.192,2.137,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,21,2.399,2.383,2.389,2.357,2.314,2.328,2.279,2.230,2.240,2.184,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,22,2.451,2.433,2.436,2.408,2.365,2.379,2.329,2.278,2.287,2.231,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,23,2.502,2.482,2.492,2.458,2.413,2.427,2.377,2.325,2.337,2.278,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,24,2.516,2.514,2.515,2.504,2.462,2.477,2.426,2.374,2.385,2.326,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,25,2.515,2.515,2.514,2.515,2.507,2.512,2.473,2.421,2.434,2.373,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,26,2.516,2.515,2.515,2.514,2.514,2.514,2.512,2.470,2.483,2.421,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,27,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.509,2.513,2.468,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,28,2.516,2.515,2.515,2.515,2.514,2.514,2.515,2.515,2.515,2.509,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,29,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.514,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,30,2.516,2.515,2.515,2.514,2.514,2.515,2.515,2.515,2.515,2.514,P9999_0y_X,P9999,25C,221013
0.68,1.62,1,31,2.515,2.515,2.515,2.515,2.515,2.515,2.514,2.514,2.515,2.515,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,0,1.233,1.253,1.257,1.234,1.201,1.213,1.176,1.134,1.144,1.097,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,1,1.329,1.315,1.318,1.298,1.265,1.275,1.239,1.201,1.208,1.164,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,2,1.393,1.378,1.387,1.360,1.329,1.338,1.302,1.263,1.272,1.228,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,3,1.450,1.436,1.439,1.418,1.386,1.396,1.360,1.322,1.331,1.288,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,4,1.505,1.492,1.502,1.475,1.442,1.452,1.417,1.379,1.387,1.344,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,5,1.561,1.548,1.550,1.530,1.497,1.506,1.471,1.434,1.442,1.398,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,6,1.617,1.603,1.604,1.583,1.551,1.561,1.524,1.486,1.494,1.451,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,7,1.669,1.655,1.657,1.636,1.604,1.614,1.577,1.539,1.546,1.503,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,8,1.724,1.710,1.709,1.690,1.655,1.666,1.629,1.590,1.598,1.554,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,9,1.775,1.761,1.759,1.741,1.707,1.718,1.681,1.640,1.649,1.604,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,10,1.829,1.815,1.816,1.795,1.759,1.770,1.732,1.692,1.699,1.656,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,11,1.880,1.867,1.867,1.845,1.810,1.822,1.782,1.742,1.749,1.704,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,12,1.932,1.918,1.920,1.898,1.860,1.873,1.832,1.790,1.798,1.753,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,13,1.983,1.970,1.970,1.949,1.912,1.923,1.883,1.840,1.848,1.800,P9999_0y_X,P9999,25C,221013
0.68,1.98,1,14,2.035,2.022,2.021,2.000,1.961,1.974,1.933,1.888,1.897,1.848,P9999_0y_X,P9999,25C,221013
