Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,190.38,9.62,0x03,0x01,0x16,0.0126,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,190.38,9.62,0x03,0x03,0x02,0.0024,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,190.38,9.62,0x03,0x02,0x19,0.0109,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,190.38,9.62,0x03,0x04,0x02,0.0145,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,190.38,9.62,0x03,0x05,0x02,0.0050,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,190.38,9.62,0x03,0x03,0x15,0.0141,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,190.38,9.62,0x03,0x06,0x0a,0.0071,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,190.38,9.62,0x03,0x04,0x17,0.0039,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,192.31,5.61,0x05,0x03,0x00,0.0003,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,192.31,5.61,0x05,0x01,0x16,0.0126,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,192.31,5.61,0x05,0x03,0x02,0.0024,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,192.31,5.61,0x05,0x02,0x19,0.0109,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,192.31,5.61,0x05,0x04,0x02,0.0145,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,192.31,5.61,0x05,0x05,0x02,0.0050,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,192.31,5.61,0x05,0x03,0x15,0.0141,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,192.31,5.61,0x05,0x06,0x0a,0.0071,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,192.31,5.61,0x05,0x04,0x17,0.0039,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,194.71,6.81,0x07,0x03,0x00,0.0003,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,194.71,6.81,0x07,0x01,0x16,0.0126,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,194.71,6.81,0x07,0x03,0x02,0.0024,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,194.71,6.81,0x07,0x02,0x19,0.0109,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,194.71,6.81,0x07,0x04,0x02,0.0145,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,194.71,6.81,0x07,0x05,0x02,0.0050,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,194.71,6.81,0x07,0x03,0x15,0.0141,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,194.71,6.81,0x07,0x06,0x0a,0.0071,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,194.71,6.81,0x07,0x04,0x17,0.0039,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,200.80,-1.84,0x09,0x03,0x00,0.0003,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,200.80,-1.84,0x09,0x01,0x16,0.0126,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,200.80,-1.84,0x09,0x03,0x02,0.0024,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,200.80,-1.84,0x09,0x02,0x19,0.0109,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,200.80,-1.84,0x09,0x04,0x02,0.0145,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,200.80,-1.84,0x09,0x05,0x02,0.0050,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,200.80,-1.84,0x09,0x03,0x15,0.0141,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,200.80,-1.84,0x09,0x06,0x0a,0.0071,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,chkbrd1,200.80,-1.84,0x09,0x04,0x17,0.0039,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,64.74,19.55,0x01,0x03,0x00,0.0094,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,64.74,19.55,0x01,0x01,0x1b,0.0179,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,64.74,19.55,0x01,0x03,0x09,0.0103,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,64.74,19.55,0x01,0x02,0x13,0.0101,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,64.74,19.55,0x01,0x03,0x10,0.0034,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,64.74,19.55,0x01,0x05,0x09,0.0024,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,64.74,19.55,0x01,0x06,0x09,0.0057,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,64.74,19.55,0x01,0x07,0x09,0.0189,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,64.74,19.55,0x01,0x04,0x17,0.0301,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,61.54,17.71,0x03,0x03,0x00,0.0094,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,61.54,17.71,0x03,0x01,0x1b,0.0179,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,61.54,17.71,0x03,0x03,0x09,0.0103,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,61.54,17.71,0x03,0x02,0x13,0.0101,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,61.54,17.71,0x03,0x03,0x10,0.0034,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,61.54,17.71,0x03,0x05,0x09,0.0024,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,61.54,17.71,0x03,0x06,0x09,0.0057,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,61.54,17.71,0x03,0x07,0x09,0.0189,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,61.54,17.71,0x03,0x04,0x17,0.0301,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,68.35,14.90,0x05,0x03,0x00,0.0094,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,68.35,14.90,0x05,0x01,0x1b,0.0179,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,68.35,14.90,0x05,0x03,0x09,0.0103,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,68.35,14.90,0x05,0x02,0x13,0.0101,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,68.35,14.90,0x05,0x03,0x10,0.0034,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,68.35,14.90,0x05,0x05,0x09,0.0024,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,68.35,14.90,0x05,0x06,0x09,0.0057,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,68.35,14.90,0x05,0x07,0x09,0.0189,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,68.35,14.90,0x05,0x04,0x17,0.0301,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,80.53,17.55,0x07,0x03,0x00,0.0094,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,80.53,17.55,0x07,0x01,0x1b,0.0179,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,80.53,17.55,0x07,0x03,0x09,0.0103,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,80.53,17.55,0x07,0x02,0x13,0.0101,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,80.53,17.55,0x07,0x03,0x10,0.0034,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,80.53,17.55,0x07,0x05,0x09,0.0024,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,80.53,17.55,0x07,0x06,0x09,0.0057,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,80.53,17.55,0x07,0x07,0x09,0.0189,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,80.53,17.55,0x07,0x04,0x17,0.0301,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,69.63,10.98,0x09,0x03,0x00,0.0094,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,69.63,10.98,0x09,0x01,0x1b,0.0179,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,69.63,10.98,0x09,0x03,0x09,0.0103,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,69.63,10.98,0x09,0x02,0x13,0.0101,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,69.63,10.98,0x09,0x03,0x10,0.0034,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,69.63,10.98,0x09,0x05,0x09,0.0024,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,69.63,10.98,0x09,0x06,0x09,0.0057,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,69.63,10.98,0x09,0x07,0x09,0.0189,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,chkbrd1,69.63,10.98,0x09,0x04,0x17,0.0301,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-133.17,-0.56,0x01,0x01,0x15,0.0648,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-133.17,-0.56,0x01,0x03,0x01,0.0063,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-133.17,-0.56,0x01,0x03,0x03,0.0275,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-133.17,-0.56,0x01,0x02,0x18,0.0032,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-133.17,-0.56,0x01,0x04,0x03,0.0009,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-133.17,-0.56,0x01,0x05,0x03,0.0062,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-133.17,-0.56,0x01,0x06,0x03,0.0342,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-133.17,-0.56,0x01,0x07,0x03,0.0048,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-133.17,-0.56,0x01,0x06,0x0d,0.0073,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-127.56,-1.60,0x03,0x01,0x15,0.0648,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-127.56,-1.60,0x03,0x03,0x01,0.0063,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-127.56,-1.60,0x03,0x03,0x03,0.0275,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-127.56,-1.60,0x03,0x02,0x18,0.0032,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-127.56,-1.60,0x03,0x04,0x03,0.0009,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-127.56,-1.60,0x03,0x05,0x03,0.0062,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-127.56,-1.60,0x03,0x06,0x03,0.0342,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-127.56,-1.60,0x03,0x07,0x03,0.0048,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-127.56,-1.60,0x03,0x06,0x0d,0.0073,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-129.17,12.50,0x05,0x01,0x15,0.0648,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-129.17,12.50,0x05,0x03,0x01,0.0063,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-129.17,12.50,0x05,0x03,0x03,0.0275,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-129.17,12.50,0x05,0x02,0x18,0.0032,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-129.17,12.50,0x05,0x04,0x03,0.0009,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-129.17,12.50,0x05,0x05,0x03,0.0062,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-129.17,12.50,0x05,0x06,0x03,0.0342,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-129.17,12.50,0x05,0x07,0x03,0.0048,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-129.17,12.50,0x05,0x06,0x0d,0.0073,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-123.72,1.68,0x07,0x01,0x15,0.0648,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-123.72,1.68,0x07,0x03,0x01,0.0063,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-123.72,1.68,0x07,0x03,0x03,0.0275,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-123.72,1.68,0x07,0x02,0x18,0.0032,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-123.72,1.68,0x07,0x04,0x03,0.0009,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-123.72,1.68,0x07,0x05,0x03,0.0062,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-123.72,1.68,0x07,0x06,0x03,0.0342,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-123.72,1.68,0x07,0x07,0x03,0.0048,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-123.72,1.68,0x07,0x06,0x0d,0.0073,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-122.68,0.80,0x09,0x01,0x15,0.0648,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-122.68,0.80,0x09,0x03,0x01,0.0063,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-122.68,0.80,0x09,0x03,0x03,0.0275,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-122.68,0.80,0x09,0x02,0x18,0.0032,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-122.68,0.80,0x09,0x04,0x03,0.0009,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-122.68,0.80,0x09,0x05,0x03,0.0062,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-122.68,0.80,0x09,0x06,0x03,0.0342,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-122.68,0.80,0x09,0x07,0x03,0.0048,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.720,0x0f,chkbrd1,-122.68,0.80,0x09,0x06,0x0d,0.0073,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,190.30,0.40,0x01,0x01,0x15,0.0177,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,190.30,0.40,0x01,0x02,0x10,0.0015,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,190.30,0.40,0x01,0x02,0x06,0.0037,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,190.30,0.40,0x01,0x03,0x0a,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,190.30,0.40,0x01,0x04,0x02,0.0129,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,190.30,0.40,0x01,0x05,0x02,0.0115,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,190.30,0.40,0x01,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,190.30,0.40,0x01,0x05,0x06,0.0055,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,190.30,0.40,0x01,0x04,0x17,0.0279,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,193.99,-6.41,0x03,0x01,0x15,0.0177,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,193.99,-6.41,0x03,0x02,0x10,0.0015,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,193.99,-6.41,0x03,0x02,0x06,0.0037,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,193.99,-6.41,0x03,0x03,0x0a,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,193.99,-6.41,0x03,0x04,0x02,0.0129,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,193.99,-6.41,0x03,0x05,0x02,0.0115,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,193.99,-6.41,0x03,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,193.99,-6.41,0x03,0x05,0x06,0.0055,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,193.99,-6.41,0x03,0x04,0x17,0.0279,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,204.09,-5.53,0x05,0x01,0x15,0.0177,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,204.09,-5.53,0x05,0x02,0x10,0.0015,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,204.09,-5.53,0x05,0x02,0x06,0.0037,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,204.09,-5.53,0x05,0x03,0x0a,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,204.09,-5.53,0x05,0x04,0x02,0.0129,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,204.09,-5.53,0x05,0x05,0x02,0.0115,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,204.09,-5.53,0x05,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,204.09,-5.53,0x05,0x05,0x06,0.0055,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,204.09,-5.53,0x05,0x04,0x17,0.0279,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,207.13,-5.37,0x07,0x01,0x15,0.0177,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,207.13,-5.37,0x07,0x02,0x10,0.0015,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,207.13,-5.37,0x07,0x02,0x06,0.0037,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,207.13,-5.37,0x07,0x03,0x0a,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,207.13,-5.37,0x07,0x04,0x02,0.0129,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,207.13,-5.37,0x07,0x05,0x02,0.0115,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,207.13,-5.37,0x07,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,207.13,-5.37,0x07,0x05,0x06,0.0055,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,207.13,-5.37,0x07,0x04,0x17,0.0279,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,208.09,-7.21,0x09,0x01,0x15,0.0177,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,208.09,-7.21,0x09,0x02,0x10,0.0015,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,208.09,-7.21,0x09,0x02,0x06,0.0037,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,208.09,-7.21,0x09,0x03,0x0a,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,208.09,-7.21,0x09,0x04,0x02,0.0129,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,208.09,-7.21,0x09,0x05,0x02,0.0115,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,208.09,-7.21,0x09,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,208.09,-7.21,0x09,0x05,0x06,0.0055,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.880,0x0f,random,208.09,-7.21,0x09,0x04,0x17,0.0279,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,random,24.60,3.61,0x01,0x02,0x0b,0.0023,3.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,random,24.60,3.61,0x01,0x01,0x16,0.0255,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,random,24.60,3.61,0x01,0x01,0x17,0.0125,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,85C,230410,2,0,0.800,0x0f,random,24.60,3.61,0x01,0x04,0x01,0.0114,4.50,0.00,0.0
