VWL,IWL,vdd,vdd18,vwl_trim_level,loaded,Instance,Lot Bin Wafer,Part Number,Temp,Date
2.7639,0.8852,0.8,1.62,30,0,4,P9KT98_0a_01,P0109,025C,231004
2.3508,1.074,0.8,1.62,30,1,4,P9KT98_0a_01,P0109,025C,231004
2.7645,0.884,0.8,1.62,31,0,4,P9KT98_0a_01,P0109,025C,231004
2.3505,1.0742,0.8,1.62,31,1,4,P9KT98_0a_01,P0109,025C,231004
1.4631,1.5224,0.7,1.98,0,0,4,P9KT98_0a_01,P0109,025C,231004
1.4705,1.5181,0.7,1.98,0,1,4,P9KT98_0a_01,P0109,025C,231004
1.5199,1.4941,0.7,1.98,1,0,4,P9KT98_0a_01,P0109,025C,231004
1.5207,1.4938,0.7,1.98,1,1,4,P9KT98_0a_01,P0109,025C,231004
1.5710,1.4688,0.7,1.98,2,0,4,P9KT98_0a_01,P0109,025C,231004
1.5712,1.4686,0.7,1.98,2,1,4,P9KT98_0a_01,P0109,025C,231004
1.6212,1.4446,0.7,1.98,3,0,4,P9KT98_0a_01,P0109,025C,231004
1.6215,1.444,0.7,1.98,3,1,4,P9KT98_0a_01,P0109,025C,231004
1.6687,1.4199,0.7,1.98,4,0,4,P9KT98_0a_01,P0109,025C,231004
1.6699,1.4197,0.7,1.98,4,1,4,P9KT98_0a_01,P0109,025C,231004
1.7192,1.3951,0.7,1.98,5,0,4,P9KT98_0a_01,P0109,025C,231004
1.7190,1.395,0.7,1.98,5,1,4,P9KT98_0a_01,P0109,025C,231004
1.7686,1.3708,0.7,1.98,6,0,4,P9KT98_0a_01,P0109,025C,231004
1.7697,1.3701,0.7,1.98,6,1,4,P9KT98_0a_01,P0109,025C,231004
1.8173,1.3464,0.7,1.98,7,0,4,P9KT98_0a_01,P0109,025C,231004
1.8194,1.3452,0.7,1.98,7,1,4,P9KT98_0a_01,P0109,025C,231004
1.8660,1.3219,0.7,1.98,8,0,4,P9KT98_0a_01,P0109,025C,231004
1.8681,1.3209,0.7,1.98,8,1,4,P9KT98_0a_01,P0109,025C,231004
1.9170,1.2973,0.7,1.98,9,0,4,P9KT98_0a_01,P0109,025C,231004
1.9171,1.2964,0.7,1.98,9,1,4,P9KT98_0a_01,P0109,025C,231004
1.9659,1.272,0.7,1.98,10,0,4,P9KT98_0a_01,P0109,025C,231004
1.9685,1.2708,0.7,1.98,10,1,4,P9KT98_0a_01,P0109,025C,231004
2.0160,1.2477,0.7,1.98,11,0,4,P9KT98_0a_01,P0109,025C,231004
2.0171,1.247,0.7,1.98,11,1,4,P9KT98_0a_01,P0109,025C,231004
2.0645,1.2235,0.7,1.98,12,0,4,P9KT98_0a_01,P0109,025C,231004
2.0665,1.2221,0.7,1.98,12,1,4,P9KT98_0a_01,P0109,025C,231004
2.1141,1.199,0.7,1.98,13,0,4,P9KT98_0a_01,P0109,025C,231004
2.1161,1.1972,0.7,1.98,13,1,4,P9KT98_0a_01,P0109,025C,231004
2.1628,1.1744,0.7,1.98,14,0,4,P9KT98_0a_01,P0109,025C,231004
2.1659,1.1726,0.7,1.98,14,1,4,P9KT98_0a_01,P0109,025C,231004
2.2116,1.1497,0.7,1.98,15,0,4,P9KT98_0a_01,P0109,025C,231004
2.2147,1.1483,0.7,1.98,15,1,4,P9KT98_0a_01,P0109,025C,231004
2.2600,1.1266,0.7,1.98,16,0,4,P9KT98_0a_01,P0109,025C,231004
2.2653,1.124,0.7,1.98,16,1,4,P9KT98_0a_01,P0109,025C,231004
2.3102,1.1013,0.7,1.98,17,0,4,P9KT98_0a_01,P0109,025C,231004
2.3134,1.0991,0.7,1.98,17,1,4,P9KT98_0a_01,P0109,025C,231004
2.3619,1.0759,0.7,1.98,18,0,4,P9KT98_0a_01,P0109,025C,231004
2.3655,1.0744,0.7,1.98,18,1,4,P9KT98_0a_01,P0109,025C,231004
2.4115,1.0515,0.7,1.98,19,0,4,P9KT98_0a_01,P0109,025C,231004
2.4140,1.0493,0.7,1.98,19,1,4,P9KT98_0a_01,P0109,025C,231004
2.4578,1.0277,0.7,1.98,20,0,4,P9KT98_0a_01,P0109,025C,231004
2.4630,1.0256,0.7,1.98,20,1,4,P9KT98_0a_01,P0109,025C,231004
2.5075,1.0043,0.7,1.98,21,0,4,P9KT98_0a_01,P0109,025C,231004
2.5133,1.0013,0.7,1.98,21,1,4,P9KT98_0a_01,P0109,025C,231004
2.5567,0.9793,0.7,1.98,22,0,4,P9KT98_0a_01,P0109,025C,231004
2.5631,0.977,0.7,1.98,22,1,4,P9KT98_0a_01,P0109,025C,231004
2.6053,0.9557,0.7,1.98,23,0,4,P9KT98_0a_01,P0109,025C,231004
2.6114,0.9536,0.7,1.98,23,1,4,P9KT98_0a_01,P0109,025C,231004
2.6542,0.9318,0.7,1.98,24,0,4,P9KT98_0a_01,P0109,025C,231004
2.6595,0.9292,0.7,1.98,24,1,4,P9KT98_0a_01,P0109,025C,231004
2.7050,0.9085,0.7,1.98,25,0,4,P9KT98_0a_01,P0109,025C,231004
2.6778,0.9204,0.7,1.98,25,1,4,P9KT98_0a_01,P0109,025C,231004
2.7540,0.8842,0.7,1.98,26,0,4,P9KT98_0a_01,P0109,025C,231004
2.6783,0.9172,0.7,1.98,26,1,4,P9KT98_0a_01,P0109,025C,231004
2.8031,0.8605,0.7,1.98,27,0,4,P9KT98_0a_01,P0109,025C,231004
2.6781,0.9165,0.7,1.98,27,1,4,P9KT98_0a_01,P0109,025C,231004
2.8510,0.8394,0.7,1.98,28,0,4,P9KT98_0a_01,P0109,025C,231004
2.6790,0.9159,0.7,1.98,28,1,4,P9KT98_0a_01,P0109,025C,231004
2.8991,0.8172,0.7,1.98,29,0,4,P9KT98_0a_01,P0109,025C,231004
2.6789,0.9146,0.7,1.98,29,1,4,P9KT98_0a_01,P0109,025C,231004
2.9455,0.7968,0.7,1.98,30,0,4,P9KT98_0a_01,P0109,025C,231004
2.6800,0.9157,0.7,1.98,30,1,4,P9KT98_0a_01,P0109,025C,231004
2.9903,0.7779,0.7,1.98,31,0,4,P9KT98_0a_01,P0109,025C,231004
2.6781,0.9155,0.7,1.98,31,1,4,P9KT98_0a_01,P0109,025C,231004
1.4340,1.5581,0.7,1.8,0,0,4,P9KT98_0a_01,P0109,025C,231004
1.4665,1.521,0.7,1.8,0,1,4,P9KT98_0a_01,P0109,025C,231004
1.5175,1.4964,0.7,1.8,1,0,4,P9KT98_0a_01,P0109,025C,231004
1.5179,1.4957,0.7,1.8,1,1,4,P9KT98_0a_01,P0109,025C,231004
1.5680,1.4708,0.7,1.8,2,0,4,P9KT98_0a_01,P0109,025C,231004
1.5687,1.4709,0.7,1.8,2,1,4,P9KT98_0a_01,P0109,025C,231004
1.6166,1.4465,0.7,1.8,3,0,4,P9KT98_0a_01,P0109,025C,231004
1.6174,1.4459,0.7,1.8,3,1,4,P9KT98_0a_01,P0109,025C,231004
1.6662,1.4218,0.7,1.8,4,0,4,P9KT98_0a_01,P0109,025C,231004
1.6665,1.4215,0.7,1.8,4,1,4,P9KT98_0a_01,P0109,025C,231004
1.7148,1.3974,0.7,1.8,5,0,4,P9KT98_0a_01,P0109,025C,231004
1.7151,1.3969,0.7,1.8,5,1,4,P9KT98_0a_01,P0109,025C,231004
1.7653,1.3729,0.7,1.8,6,0,4,P9KT98_0a_01,P0109,025C,231004
1.7651,1.3722,0.7,1.8,6,1,4,P9KT98_0a_01,P0109,025C,231004
1.8130,1.3483,0.7,1.8,7,0,4,P9KT98_0a_01,P0109,025C,231004
1.8162,1.3465,0.7,1.8,7,1,4,P9KT98_0a_01,P0109,025C,231004
1.8639,1.3233,0.7,1.8,8,0,4,P9KT98_0a_01,P0109,025C,231004
1.8660,1.322,0.7,1.8,8,1,4,P9KT98_0a_01,P0109,025C,231004
1.9138,1.2988,0.7,1.8,9,0,4,P9KT98_0a_01,P0109,025C,231004
1.9145,1.2977,0.7,1.8,9,1,4,P9KT98_0a_01,P0109,025C,231004
1.9643,1.2733,0.7,1.8,10,0,4,P9KT98_0a_01,P0109,025C,231004
1.9650,1.2726,0.7,1.8,10,1,4,P9KT98_0a_01,P0109,025C,231004
2.0122,1.2493,0.7,1.8,11,0,4,P9KT98_0a_01,P0109,025C,231004
2.0146,1.248,0.7,1.8,11,1,4,P9KT98_0a_01,P0109,025C,231004
2.0607,1.2248,0.7,1.8,12,0,4,P9KT98_0a_01,P0109,025C,231004
2.0638,1.2234,0.7,1.8,12,1,4,P9KT98_0a_01,P0109,025C,231004
2.1112,1.2004,0.7,1.8,13,0,4,P9KT98_0a_01,P0109,025C,231004
2.1124,1.1985,0.7,1.8,13,1,4,P9KT98_0a_01,P0109,025C,231004
2.1596,1.1759,0.7,1.8,14,0,4,P9KT98_0a_01,P0109,025C,231004
2.1628,1.1739,0.7,1.8,14,1,4,P9KT98_0a_01,P0109,025C,231004
2.2092,1.1514,0.7,1.8,15,0,4,P9KT98_0a_01,P0109,025C,231004
2.2127,1.1496,0.7,1.8,15,1,4,P9KT98_0a_01,P0109,025C,231004
2.2559,1.1284,0.7,1.8,16,0,4,P9KT98_0a_01,P0109,025C,231004
2.2600,1.1254,0.7,1.8,16,1,4,P9KT98_0a_01,P0109,025C,231004
2.3058,1.1032,0.7,1.8,17,0,4,P9KT98_0a_01,P0109,025C,231004
2.3108,1.1008,0.7,1.8,17,1,4,P9KT98_0a_01,P0109,025C,231004
2.3577,1.0777,0.7,1.8,18,0,4,P9KT98_0a_01,P0109,025C,231004
2.3613,1.0761,0.7,1.8,18,1,4,P9KT98_0a_01,P0109,025C,231004
2.4067,1.0534,0.7,1.8,19,0,4,P9KT98_0a_01,P0109,025C,231004
2.4109,1.0515,0.7,1.8,19,1,4,P9KT98_0a_01,P0109,025C,231004
2.4556,1.0293,0.7,1.8,20,0,4,P9KT98_0a_01,P0109,025C,231004
2.4601,1.0268,0.7,1.8,20,1,4,P9KT98_0a_01,P0109,025C,231004
2.5048,1.0047,0.7,1.8,21,0,4,P9KT98_0a_01,P0109,025C,231004
2.4968,1.0083,0.7,1.8,21,1,4,P9KT98_0a_01,P0109,025C,231004
2.5538,0.9815,0.7,1.8,22,0,4,P9KT98_0a_01,P0109,025C,231004
2.4985,1.0048,0.7,1.8,22,1,4,P9KT98_0a_01,P0109,025C,231004
2.6027,0.9578,0.7,1.8,23,0,4,P9KT98_0a_01,P0109,025C,231004
2.4993,1.0051,0.7,1.8,23,1,4,P9KT98_0a_01,P0109,025C,231004
2.6514,0.9345,0.7,1.8,24,0,4,P9KT98_0a_01,P0109,025C,231004
2.4999,1.0021,0.7,1.8,24,1,4,P9KT98_0a_01,P0109,025C,231004
2.6971,0.9115,0.7,1.8,25,0,4,P9KT98_0a_01,P0109,025C,231004
2.4996,1.0011,0.7,1.8,25,1,4,P9KT98_0a_01,P0109,025C,231004
2.7477,0.8881,0.7,1.8,26,0,4,P9KT98_0a_01,P0109,025C,231004
2.4997,1.0018,0.7,1.8,26,1,4,P9KT98_0a_01,P0109,025C,231004
2.7946,0.8669,0.7,1.8,27,0,4,P9KT98_0a_01,P0109,025C,231004
2.5008,0.9997,0.7,1.8,27,1,4,P9KT98_0a_01,P0109,025C,231004
2.8434,0.8458,0.7,1.8,28,0,4,P9KT98_0a_01,P0109,025C,231004
2.5007,1.0009,0.7,1.8,28,1,4,P9KT98_0a_01,P0109,025C,231004
2.8896,0.8263,0.7,1.8,29,0,4,P9KT98_0a_01,P0109,025C,231004
2.5011,1.0002,0.7,1.8,29,1,4,P9KT98_0a_01,P0109,025C,231004
2.9360,0.8087,0.7,1.8,30,0,4,P9KT98_0a_01,P0109,025C,231004
2.5013,0.9991,0.7,1.8,30,1,4,P9KT98_0a_01,P0109,025C,231004
2.9836,0.7928,0.7,1.8,31,0,4,P9KT98_0a_01,P0109,025C,231004
2.5019,0.9999,0.7,1.8,31,1,4,P9KT98_0a_01,P0109,025C,231004
1.4030,1.6984,0.7,1.62,0,0,4,P9KT98_0a_01,P0109,025C,231004
1.4503,1.5311,0.7,1.62,0,1,4,P9KT98_0a_01,P0109,025C,231004
1.5129,1.4987,0.7,1.62,1,0,4,P9KT98_0a_01,P0109,025C,231004
1.5142,1.4978,0.7,1.62,1,1,4,P9KT98_0a_01,P0109,025C,231004
1.5637,1.4733,0.7,1.62,2,0,4,P9KT98_0a_01,P0109,025C,231004
1.5646,1.4725,0.7,1.62,2,1,4,P9KT98_0a_01,P0109,025C,231004
1.6128,1.4486,0.7,1.62,3,0,4,P9KT98_0a_01,P0109,025C,231004
1.6133,1.4479,0.7,1.62,3,1,4,P9KT98_0a_01,P0109,025C,231004
1.6627,1.4239,0.7,1.62,4,0,4,P9KT98_0a_01,P0109,025C,231004
1.6624,1.4234,0.7,1.62,4,1,4,P9KT98_0a_01,P0109,025C,231004
1.7114,1.3989,0.7,1.62,5,0,4,P9KT98_0a_01,P0109,025C,231004
1.7122,1.3981,0.7,1.62,5,1,4,P9KT98_0a_01,P0109,025C,231004
1.7601,1.3748,0.7,1.62,6,0,4,P9KT98_0a_01,P0109,025C,231004
1.7616,1.3734,0.7,1.62,6,1,4,P9KT98_0a_01,P0109,025C,231004
1.8101,1.3495,0.7,1.62,7,0,4,P9KT98_0a_01,P0109,025C,231004
1.8115,1.3492,0.7,1.62,7,1,4,P9KT98_0a_01,P0109,025C,231004
1.8596,1.3253,0.7,1.62,8,0,4,P9KT98_0a_01,P0109,025C,231004
1.8610,1.3244,0.7,1.62,8,1,4,P9KT98_0a_01,P0109,025C,231004
1.9092,1.3005,0.7,1.62,9,0,4,P9KT98_0a_01,P0109,025C,231004
1.9099,1.2997,0.7,1.62,9,1,4,P9KT98_0a_01,P0109,025C,231004
1.9583,1.2759,0.7,1.62,10,0,4,P9KT98_0a_01,P0109,025C,231004
1.9614,1.2749,0.7,1.62,10,1,4,P9KT98_0a_01,P0109,025C,231004
2.0082,1.2509,0.7,1.62,11,0,4,P9KT98_0a_01,P0109,025C,231004
2.0099,1.2495,0.7,1.62,11,1,4,P9KT98_0a_01,P0109,025C,231004
2.0580,1.2268,0.7,1.62,12,0,4,P9KT98_0a_01,P0109,025C,231004
2.0586,1.2258,0.7,1.62,12,1,4,P9KT98_0a_01,P0109,025C,231004
2.1069,1.2027,0.7,1.62,13,0,4,P9KT98_0a_01,P0109,025C,231004
2.1088,1.2013,0.7,1.62,13,1,4,P9KT98_0a_01,P0109,025C,231004
2.1553,1.1777,0.7,1.62,14,0,4,P9KT98_0a_01,P0109,025C,231004
2.1585,1.1758,0.7,1.62,14,1,4,P9KT98_0a_01,P0109,025C,231004
2.2043,1.1536,0.7,1.62,15,0,4,P9KT98_0a_01,P0109,025C,231004
2.2067,1.1521,0.7,1.62,15,1,4,P9KT98_0a_01,P0109,025C,231004
2.2525,1.1298,0.7,1.62,16,0,4,P9KT98_0a_01,P0109,025C,231004
2.2571,1.1271,0.7,1.62,16,1,4,P9KT98_0a_01,P0109,025C,231004
2.3026,1.1044,0.7,1.62,17,0,4,P9KT98_0a_01,P0109,025C,231004
2.3033,1.1042,0.7,1.62,17,1,4,P9KT98_0a_01,P0109,025C,231004
2.3528,1.0795,0.7,1.62,18,0,4,P9KT98_0a_01,P0109,025C,231004
2.3169,1.0959,0.7,1.62,18,1,4,P9KT98_0a_01,P0109,025C,231004
2.4022,1.0558,0.7,1.62,19,0,4,P9KT98_0a_01,P0109,025C,231004
2.3171,1.0947,0.7,1.62,19,1,4,P9KT98_0a_01,P0109,025C,231004
2.4501,1.0322,0.7,1.62,20,0,4,P9KT98_0a_01,P0109,025C,231004
2.3178,1.0936,0.7,1.62,20,1,4,P9KT98_0a_01,P0109,025C,231004
2.4975,1.0092,0.7,1.62,21,0,4,P9KT98_0a_01,P0109,025C,231004
2.3183,1.0916,0.7,1.62,21,1,4,P9KT98_0a_01,P0109,025C,231004
2.5466,0.9855,0.7,1.62,22,0,4,P9KT98_0a_01,P0109,025C,231004
2.3189,1.0895,0.7,1.62,22,1,4,P9KT98_0a_01,P0109,025C,231004
2.5937,0.9629,0.7,1.62,23,0,4,P9KT98_0a_01,P0109,025C,231004
2.3194,1.089,0.7,1.62,23,1,4,P9KT98_0a_01,P0109,025C,231004
2.6407,0.9411,0.7,1.62,24,0,4,P9KT98_0a_01,P0109,025C,231004
2.3192,1.0892,0.7,1.62,24,1,4,P9KT98_0a_01,P0109,025C,231004
2.6879,0.9193,0.7,1.62,25,0,4,P9KT98_0a_01,P0109,025C,231004
2.3200,1.0875,0.7,1.62,25,1,4,P9KT98_0a_01,P0109,025C,231004
2.7361,0.8998,0.7,1.62,26,0,4,P9KT98_0a_01,P0109,025C,231004
2.3204,1.0888,0.7,1.62,26,1,4,P9KT98_0a_01,P0109,025C,231004
2.7705,0.8866,0.7,1.62,27,0,4,P9KT98_0a_01,P0109,025C,231004
2.3203,1.087,0.7,1.62,27,1,4,P9KT98_0a_01,P0109,025C,231004
2.7743,0.8823,0.7,1.62,28,0,4,P9KT98_0a_01,P0109,025C,231004
2.3210,1.0866,0.7,1.62,28,1,4,P9KT98_0a_01,P0109,025C,231004
2.7740,0.8846,0.7,1.62,29,0,4,P9KT98_0a_01,P0109,025C,231004
2.3209,1.0882,0.7,1.62,29,1,4,P9KT98_0a_01,P0109,025C,231004
2.7737,0.8834,0.7,1.62,30,0,4,P9KT98_0a_01,P0109,025C,231004
2.3209,1.086,0.7,1.62,30,1,4,P9KT98_0a_01,P0109,025C,231004
2.7741,0.8835,0.7,1.62,31,0,4,P9KT98_0a_01,P0109,025C,231004
2.3207,1.0884,0.7,1.62,31,1,4,P9KT98_0a_01,P0109,025C,231004
1.4708,1.5182,0.9,1.98,0,0,5,P9KT98_0a_01,P0109,025C,231004
1.4785,1.5145,0.9,1.98,0,1,5,P9KT98_0a_01,P0109,025C,231004
1.5277,1.4905,0.9,1.98,1,0,5,P9KT98_0a_01,P0109,025C,231004
1.5271,1.4904,0.9,1.98,1,1,5,P9KT98_0a_01,P0109,025C,231004
1.5771,1.4655,0.9,1.98,2,0,5,P9KT98_0a_01,P0109,025C,231004
1.5783,1.465,0.9,1.98,2,1,5,P9KT98_0a_01,P0109,025C,231004
1.6273,1.4408,0.9,1.98,3,0,5,P9KT98_0a_01,P0109,025C,231004
1.6282,1.4406,0.9,1.98,3,1,5,P9KT98_0a_01,P0109,025C,231004
1.6757,1.4157,0.9,1.98,4,0,5,P9KT98_0a_01,P0109,025C,231004
1.6778,1.4158,0.9,1.98,4,1,5,P9KT98_0a_01,P0109,025C,231004
1.7258,1.3918,0.9,1.98,5,0,5,P9KT98_0a_01,P0109,025C,231004
1.7264,1.3914,0.9,1.98,5,1,5,P9KT98_0a_01,P0109,025C,231004
1.7752,1.3674,0.9,1.98,6,0,5,P9KT98_0a_01,P0109,025C,231004
1.7743,1.3672,0.9,1.98,6,1,5,P9KT98_0a_01,P0109,025C,231004
1.8231,1.343,0.9,1.98,7,0,5,P9KT98_0a_01,P0109,025C,231004
1.8251,1.3422,0.9,1.98,7,1,5,P9KT98_0a_01,P0109,025C,231004
1.8730,1.3183,0.9,1.98,8,0,5,P9KT98_0a_01,P0109,025C,231004
1.8732,1.3176,0.9,1.98,8,1,5,P9KT98_0a_01,P0109,025C,231004
1.9212,1.2938,0.9,1.98,9,0,5,P9KT98_0a_01,P0109,025C,231004
1.9240,1.2932,0.9,1.98,9,1,5,P9KT98_0a_01,P0109,025C,231004
1.9725,1.2691,0.9,1.98,10,0,5,P9KT98_0a_01,P0109,025C,231004
1.9748,1.2684,0.9,1.98,10,1,5,P9KT98_0a_01,P0109,025C,231004
2.0220,1.2444,0.9,1.98,11,0,5,P9KT98_0a_01,P0109,025C,231004
2.0232,1.2434,0.9,1.98,11,1,5,P9KT98_0a_01,P0109,025C,231004
2.0700,1.2201,0.9,1.98,12,0,5,P9KT98_0a_01,P0109,025C,231004
2.0719,1.2194,0.9,1.98,12,1,5,P9KT98_0a_01,P0109,025C,231004
2.1181,1.1961,0.9,1.98,13,0,5,P9KT98_0a_01,P0109,025C,231004
2.1196,1.1954,0.9,1.98,13,1,5,P9KT98_0a_01,P0109,025C,231004
2.1678,1.1716,0.9,1.98,14,0,5,P9KT98_0a_01,P0109,025C,231004
2.1712,1.1702,0.9,1.98,14,1,5,P9KT98_0a_01,P0109,025C,231004
2.2168,1.1472,0.9,1.98,15,0,5,P9KT98_0a_01,P0109,025C,231004
2.2208,1.1461,0.9,1.98,15,1,5,P9KT98_0a_01,P0109,025C,231004
2.2655,1.1236,0.9,1.98,16,0,5,P9KT98_0a_01,P0109,025C,231004
2.2695,1.1211,0.9,1.98,16,1,5,P9KT98_0a_01,P0109,025C,231004
2.3152,1.0988,0.9,1.98,17,0,5,P9KT98_0a_01,P0109,025C,231004
2.3188,1.0968,0.9,1.98,17,1,5,P9KT98_0a_01,P0109,025C,231004
2.3651,1.074,0.9,1.98,18,0,5,P9KT98_0a_01,P0109,025C,231004
2.3680,1.0726,0.9,1.98,18,1,5,P9KT98_0a_01,P0109,025C,231004
2.4134,1.0497,0.9,1.98,19,0,5,P9KT98_0a_01,P0109,025C,231004
2.4173,1.0475,0.9,1.98,19,1,5,P9KT98_0a_01,P0109,025C,231004
2.4620,1.026,0.9,1.98,20,0,5,P9KT98_0a_01,P0109,025C,231004
2.4659,1.0234,0.9,1.98,20,1,5,P9KT98_0a_01,P0109,025C,231004
2.5116,1.0017,0.9,1.98,21,0,5,P9KT98_0a_01,P0109,025C,231004
2.5161,0.9998,0.9,1.98,21,1,5,P9KT98_0a_01,P0109,025C,231004
2.5593,0.9782,0.9,1.98,22,0,5,P9KT98_0a_01,P0109,025C,231004
2.5657,0.9756,0.9,1.98,22,1,5,P9KT98_0a_01,P0109,025C,231004
2.6101,0.9539,0.9,1.98,23,0,5,P9KT98_0a_01,P0109,025C,231004
2.6143,0.9517,0.9,1.98,23,1,5,P9KT98_0a_01,P0109,025C,231004
2.6577,0.9308,0.9,1.98,24,0,5,P9KT98_0a_01,P0109,025C,231004
2.6616,0.9285,0.9,1.98,24,1,5,P9KT98_0a_01,P0109,025C,231004
2.7058,0.9069,0.9,1.98,25,0,5,P9KT98_0a_01,P0109,025C,231004
2.7117,0.9048,0.9,1.98,25,1,5,P9KT98_0a_01,P0109,025C,231004
2.7561,0.883,0.9,1.98,26,0,5,P9KT98_0a_01,P0109,025C,231004
2.7370,0.8913,0.9,1.98,26,1,5,P9KT98_0a_01,P0109,025C,231004
2.8051,0.8606,0.9,1.98,27,0,5,P9KT98_0a_01,P0109,025C,231004
2.7379,0.8903,0.9,1.98,27,1,5,P9KT98_0a_01,P0109,025C,231004
2.8516,0.8382,0.9,1.98,28,0,5,P9KT98_0a_01,P0109,025C,231004
2.7372,0.8877,0.9,1.98,28,1,5,P9KT98_0a_01,P0109,025C,231004
2.9005,0.8163,0.9,1.98,29,0,5,P9KT98_0a_01,P0109,025C,231004
2.7378,0.8881,0.9,1.98,29,1,5,P9KT98_0a_01,P0109,025C,231004
2.9466,0.7953,0.9,1.98,30,0,5,P9KT98_0a_01,P0109,025C,231004
2.7381,0.8876,0.9,1.98,30,1,5,P9KT98_0a_01,P0109,025C,231004
2.9942,0.7746,0.9,1.98,31,0,5,P9KT98_0a_01,P0109,025C,231004
2.7383,0.8872,0.9,1.98,31,1,5,P9KT98_0a_01,P0109,025C,231004
1.4424,1.5541,0.9,1.8,0,0,5,P9KT98_0a_01,P0109,025C,231004
1.4747,1.5172,0.9,1.8,0,1,5,P9KT98_0a_01,P0109,025C,231004
1.5239,1.4928,0.9,1.8,1,0,5,P9KT98_0a_01,P0109,025C,231004
1.5248,1.492,0.9,1.8,1,1,5,P9KT98_0a_01,P0109,025C,231004
1.5751,1.4671,0.9,1.8,2,0,5,P9KT98_0a_01,P0109,025C,231004
1.5757,1.4666,0.9,1.8,2,1,5,P9KT98_0a_01,P0109,025C,231004
1.6240,1.4426,0.9,1.8,3,0,5,P9KT98_0a_01,P0109,025C,231004
1.6253,1.4423,0.9,1.8,3,1,5,P9KT98_0a_01,P0109,025C,231004
1.6736,1.4183,0.9,1.8,4,0,5,P9KT98_0a_01,P0109,025C,231004
1.6743,1.4175,0.9,1.8,4,1,5,P9KT98_0a_01,P0109,025C,231004
1.7222,1.3938,0.9,1.8,5,0,5,P9KT98_0a_01,P0109,025C,231004
1.7238,1.3929,0.9,1.8,5,1,5,P9KT98_0a_01,P0109,025C,231004
1.7718,1.3689,0.9,1.8,6,0,5,P9KT98_0a_01,P0109,025C,231004
1.7726,1.3684,0.9,1.8,6,1,5,P9KT98_0a_01,P0109,025C,231004
1.8207,1.3447,0.9,1.8,7,0,5,P9KT98_0a_01,P0109,025C,231004
1.8220,1.3441,0.9,1.8,7,1,5,P9KT98_0a_01,P0109,025C,231004
1.8707,1.3203,0.9,1.8,8,0,5,P9KT98_0a_01,P0109,025C,231004
1.8722,1.319,0.9,1.8,8,1,5,P9KT98_0a_01,P0109,025C,231004
1.9196,1.2951,0.9,1.8,9,0,5,P9KT98_0a_01,P0109,025C,231004
1.9211,1.2947,0.9,1.8,9,1,5,P9KT98_0a_01,P0109,025C,231004
1.9701,1.2701,0.9,1.8,10,0,5,P9KT98_0a_01,P0109,025C,231004
1.9711,1.2698,0.9,1.8,10,1,5,P9KT98_0a_01,P0109,025C,231004
2.0194,1.2459,0.9,1.8,11,0,5,P9KT98_0a_01,P0109,025C,231004
2.0209,1.245,0.9,1.8,11,1,5,P9KT98_0a_01,P0109,025C,231004
2.0677,1.2216,0.9,1.8,12,0,5,P9KT98_0a_01,P0109,025C,231004
2.0696,1.2206,0.9,1.8,12,1,5,P9KT98_0a_01,P0109,025C,231004
2.1166,1.1974,0.9,1.8,13,0,5,P9KT98_0a_01,P0109,025C,231004
2.1182,1.1963,0.9,1.8,13,1,5,P9KT98_0a_01,P0109,025C,231004
2.1657,1.173,0.9,1.8,14,0,5,P9KT98_0a_01,P0109,025C,231004
2.1666,1.1718,0.9,1.8,14,1,5,P9KT98_0a_01,P0109,025C,231004
2.2139,1.1492,0.9,1.8,15,0,5,P9KT98_0a_01,P0109,025C,231004
2.2168,1.1473,0.9,1.8,15,1,5,P9KT98_0a_01,P0109,025C,231004
2.2620,1.1253,0.9,1.8,16,0,5,P9KT98_0a_01,P0109,025C,231004
2.2676,1.1226,0.9,1.8,16,1,5,P9KT98_0a_01,P0109,025C,231004
2.3120,1.1001,0.9,1.8,17,0,5,P9KT98_0a_01,P0109,025C,231004
2.3143,1.0985,0.9,1.8,17,1,5,P9KT98_0a_01,P0109,025C,231004
2.3621,1.0756,0.9,1.8,18,0,5,P9KT98_0a_01,P0109,025C,231004
2.3664,1.0739,0.9,1.8,18,1,5,P9KT98_0a_01,P0109,025C,231004
2.4120,1.0514,0.9,1.8,19,0,5,P9KT98_0a_01,P0109,025C,231004
2.4154,1.0487,0.9,1.8,19,1,5,P9KT98_0a_01,P0109,025C,231004
2.4588,1.0272,0.9,1.8,20,0,5,P9KT98_0a_01,P0109,025C,231004
2.4648,1.0246,0.9,1.8,20,1,5,P9KT98_0a_01,P0109,025C,231004
2.5089,1.0028,0.9,1.8,21,0,5,P9KT98_0a_01,P0109,025C,231004
2.5126,1.0009,0.9,1.8,21,1,5,P9KT98_0a_01,P0109,025C,231004
2.5574,0.9797,0.9,1.8,22,0,5,P9KT98_0a_01,P0109,025C,231004
2.5551,0.9804,0.9,1.8,22,1,5,P9KT98_0a_01,P0109,025C,231004
2.6063,0.9556,0.9,1.8,23,0,5,P9KT98_0a_01,P0109,025C,231004
2.5615,0.975,0.9,1.8,23,1,5,P9KT98_0a_01,P0109,025C,231004
2.6560,0.9317,0.9,1.8,24,0,5,P9KT98_0a_01,P0109,025C,231004
2.5609,0.9737,0.9,1.8,24,1,5,P9KT98_0a_01,P0109,025C,231004
