Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,67.23,-23.56,0x07,0x01,0x16,0.0097,3.75,101.00,39.51635116185897
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,67.23,-23.56,0x07,0x02,0x07,0.0022,4.00,88.00,34.43008814102564
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,67.23,-23.56,0x07,0x03,0x05,0.0040,4.50,46.00,17.99754607371795
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,67.23,-23.56,0x07,0x03,0x06,0.0109,5.00,28.00,10.955028044871796
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,67.23,-23.56,0x07,0x03,0x19,0.0525,6.00,10.00,3.912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,67.23,-23.56,0x07,0x05,0x10,0.0260,7.00,5.00,1.9562550080128205
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,67.23,-23.56,0x07,0x04,0x0f,0.0338,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,67.23,-23.56,0x07,0x06,0x0e,0.0042,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,71.07,-21.55,0x09,0x01,0x1a,0.0097,3.50,147.00,57.51389723557692
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,71.07,-21.55,0x09,0x01,0x16,0.0097,3.75,85.00,33.25633513621795
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,71.07,-21.55,0x09,0x02,0x07,0.0022,4.00,77.00,30.126327123397434
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,71.07,-21.55,0x09,0x03,0x05,0.0040,4.50,42.00,16.432542067307693
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,71.07,-21.55,0x09,0x03,0x06,0.0109,5.00,29.00,11.34627904647436
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,71.07,-21.55,0x09,0x03,0x19,0.0525,6.00,8.00,3.1300080128205128
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,71.07,-21.55,0x09,0x05,0x10,0.0260,7.00,5.00,1.9562550080128205
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,71.07,-21.55,0x09,0x04,0x0f,0.0338,8.00,5.00,1.9562550080128205
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,zeros,71.07,-21.55,0x09,0x06,0x0e,0.0042,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-557.53,314.98,0x01,0x01,0x1a,0.0143,3.50,676.00,264.4856770833333
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-557.53,314.98,0x01,0x03,0x02,0.0331,3.75,516.00,201.88551682692307
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-557.53,314.98,0x01,0x03,0x03,0.0177,4.00,300.00,117.37530048076923
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-557.53,314.98,0x01,0x04,0x08,0.0005,4.50,175.00,68.46892528044872
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-557.53,314.98,0x01,0x04,0x03,0.0243,5.00,114.00,44.60261418269231
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-557.53,314.98,0x01,0x03,0x14,0.0072,6.00,24.00,9.390024038461538
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-557.53,314.98,0x01,0x07,0x01,0.0061,7.00,31.00,12.128781049679487
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-557.53,314.98,0x01,0x06,0x0b,0.0009,8.00,5.00,1.9562550080128205
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-557.53,314.98,0x01,0x06,0x18,0.0472,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-548.48,318.91,0x03,0x01,0x1a,0.0143,3.50,325.00,127.15657552083333
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-548.48,318.91,0x03,0x03,0x02,0.0331,3.75,300.00,117.37530048076923
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-548.48,318.91,0x03,0x03,0x03,0.0177,4.00,173.00,67.68642327724359
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-548.48,318.91,0x03,0x04,0x08,0.0005,4.50,106.00,41.472606169871796
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-548.48,318.91,0x03,0x04,0x03,0.0243,5.00,74.00,28.952574118589745
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-548.48,318.91,0x03,0x03,0x14,0.0072,6.00,6.00,2.3475060096153846
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-548.48,318.91,0x03,0x07,0x01,0.0061,7.00,9.00,3.5212590144230766
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-548.48,318.91,0x03,0x06,0x0b,0.0009,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-548.48,318.91,0x03,0x06,0x18,0.0472,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-542.63,315.63,0x05,0x01,0x1a,0.0143,3.50,195.00,76.2939453125
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-542.63,315.63,0x05,0x03,0x02,0.0331,3.75,172.00,67.29517227564102
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-542.63,315.63,0x05,0x03,0x03,0.0177,4.00,96.00,37.56009615384615
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-542.63,315.63,0x05,0x04,0x08,0.0005,4.50,60.00,23.475060096153847
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-542.63,315.63,0x05,0x04,0x03,0.0243,5.00,32.00,12.520032051282051
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-542.63,315.63,0x05,0x03,0x14,0.0072,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-542.63,315.63,0x05,0x07,0x01,0.0061,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-542.63,315.63,0x05,0x06,0x0b,0.0009,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-542.63,315.63,0x05,0x06,0x18,0.0472,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-545.75,312.42,0x07,0x01,0x1a,0.0143,3.50,129.00,50.47137920673077
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-545.75,312.42,0x07,0x03,0x02,0.0331,3.75,120.00,46.95012019230769
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-545.75,312.42,0x07,0x03,0x03,0.0177,4.00,66.00,25.82256610576923
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-545.75,312.42,0x07,0x04,0x08,0.0005,4.50,42.00,16.432542067307693
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-545.75,312.42,0x07,0x04,0x03,0.0243,5.00,21.00,8.216271033653847
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-545.75,312.42,0x07,0x03,0x14,0.0072,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-545.75,312.42,0x07,0x07,0x01,0.0061,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-545.75,312.42,0x07,0x06,0x0b,0.0009,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-545.75,312.42,0x07,0x06,0x18,0.0472,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-534.13,318.59,0x09,0x01,0x1a,0.0143,3.50,110.00,43.03761017628205
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-534.13,318.59,0x09,0x03,0x02,0.0331,3.75,94.00,36.77759415064102
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-534.13,318.59,0x09,0x03,0x03,0.0177,4.00,73.00,28.56132311698718
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-534.13,318.59,0x09,0x04,0x08,0.0005,4.50,38.00,14.867538060897436
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-534.13,318.59,0x09,0x04,0x03,0.0243,5.00,20.00,7.825020032051282
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-534.13,318.59,0x09,0x03,0x14,0.0072,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-534.13,318.59,0x09,0x07,0x01,0.0061,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-534.13,318.59,0x09,0x06,0x0b,0.0009,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,zeros,-534.13,318.59,0x09,0x06,0x18,0.0472,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,866.35,-424.44,0x01,0x01,0x15,0.0111,3.50,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,866.35,-424.44,0x01,0x01,0x1b,0.0049,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,866.35,-424.44,0x01,0x02,0x0d,0.0290,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,866.35,-424.44,0x01,0x04,0x01,0.0417,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,866.35,-424.44,0x01,0x04,0x09,0.0335,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,866.35,-424.44,0x01,0x03,0x0f,0.0037,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,866.35,-424.44,0x01,0x03,0x15,0.0020,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,866.35,-424.44,0x01,0x05,0x11,0.0183,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,866.35,-424.44,0x01,0x07,0x06,0.0563,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,861.54,-423.00,0x03,0x01,0x15,0.0111,3.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,861.54,-423.00,0x03,0x01,0x1b,0.0049,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,861.54,-423.00,0x03,0x02,0x0d,0.0290,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,861.54,-423.00,0x03,0x04,0x01,0.0417,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,861.54,-423.00,0x03,0x04,0x09,0.0335,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,861.54,-423.00,0x03,0x03,0x0f,0.0037,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,861.54,-423.00,0x03,0x03,0x15,0.0020,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,861.54,-423.00,0x03,0x05,0x11,0.0183,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,861.54,-423.00,0x03,0x07,0x06,0.0563,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,858.33,-416.03,0x05,0x01,0x15,0.0111,3.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,858.33,-416.03,0x05,0x01,0x1b,0.0049,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,858.33,-416.03,0x05,0x02,0x0d,0.0290,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,858.33,-416.03,0x05,0x04,0x01,0.0417,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,858.33,-416.03,0x05,0x04,0x09,0.0335,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,858.33,-416.03,0x05,0x03,0x0f,0.0037,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,858.33,-416.03,0x05,0x03,0x15,0.0020,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,858.33,-416.03,0x05,0x05,0x11,0.0183,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,858.33,-416.03,0x05,0x07,0x06,0.0563,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,868.11,-406.17,0x07,0x01,0x15,0.0111,3.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,868.11,-406.17,0x07,0x01,0x1b,0.0049,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,868.11,-406.17,0x07,0x02,0x0d,0.0290,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,868.11,-406.17,0x07,0x04,0x01,0.0417,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,868.11,-406.17,0x07,0x04,0x09,0.0335,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,868.11,-406.17,0x07,0x03,0x0f,0.0037,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,868.11,-406.17,0x07,0x03,0x15,0.0020,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,868.11,-406.17,0x07,0x05,0x11,0.0183,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,868.11,-406.17,0x07,0x07,0x06,0.0563,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,874.12,-410.74,0x09,0x01,0x15,0.0111,3.50,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,874.12,-410.74,0x09,0x01,0x1b,0.0049,3.75,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,874.12,-410.74,0x09,0x02,0x0d,0.0290,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,874.12,-410.74,0x09,0x04,0x01,0.0417,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,874.12,-410.74,0x09,0x04,0x09,0.0335,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,874.12,-410.74,0x09,0x03,0x0f,0.0037,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,874.12,-410.74,0x09,0x03,0x15,0.0020,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,874.12,-410.74,0x09,0x05,0x11,0.0183,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.880,0x0f,ones,874.12,-410.74,0x09,0x07,0x06,0.0563,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,83.09,-16.43,0x01,0x01,0x15,0.0309,3.50,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,83.09,-16.43,0x01,0x01,0x1b,0.0175,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,83.09,-16.43,0x01,0x03,0x09,0.0015,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,83.09,-16.43,0x01,0x02,0x19,0.0219,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,83.09,-16.43,0x01,0x03,0x0b,0.0020,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,83.09,-16.43,0x01,0x05,0x09,0.0350,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,83.09,-16.43,0x01,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,83.09,-16.43,0x01,0x05,0x0d,0.0132,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,83.09,-16.43,0x01,0x07,0x0b,0.0301,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,88.94,-15.38,0x03,0x01,0x15,0.0309,3.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,88.94,-15.38,0x03,0x01,0x1b,0.0175,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,88.94,-15.38,0x03,0x03,0x09,0.0015,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,88.94,-15.38,0x03,0x02,0x19,0.0219,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,88.94,-15.38,0x03,0x03,0x0b,0.0020,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,88.94,-15.38,0x03,0x05,0x09,0.0350,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,88.94,-15.38,0x03,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,88.94,-15.38,0x03,0x05,0x0d,0.0132,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,88.94,-15.38,0x03,0x07,0x0b,0.0301,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,91.83,-27.72,0x05,0x01,0x15,0.0309,3.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,91.83,-27.72,0x05,0x01,0x1b,0.0175,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,91.83,-27.72,0x05,0x03,0x09,0.0015,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,91.83,-27.72,0x05,0x02,0x19,0.0219,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,91.83,-27.72,0x05,0x03,0x0b,0.0020,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,91.83,-27.72,0x05,0x05,0x09,0.0350,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,91.83,-27.72,0x05,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,91.83,-27.72,0x05,0x05,0x0d,0.0132,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,91.83,-27.72,0x05,0x07,0x0b,0.0301,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,87.18,-18.19,0x07,0x01,0x15,0.0309,3.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,87.18,-18.19,0x07,0x01,0x1b,0.0175,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,87.18,-18.19,0x07,0x03,0x09,0.0015,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,87.18,-18.19,0x07,0x02,0x19,0.0219,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,87.18,-18.19,0x07,0x03,0x0b,0.0020,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,87.18,-18.19,0x07,0x05,0x09,0.0350,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,87.18,-18.19,0x07,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,87.18,-18.19,0x07,0x05,0x0d,0.0132,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,87.18,-18.19,0x07,0x07,0x0b,0.0301,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,103.20,-20.03,0x09,0x01,0x15,0.0309,3.50,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,103.20,-20.03,0x09,0x01,0x1b,0.0175,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,103.20,-20.03,0x09,0x03,0x09,0.0015,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,103.20,-20.03,0x09,0x02,0x19,0.0219,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,103.20,-20.03,0x09,0x03,0x0b,0.0020,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,103.20,-20.03,0x09,0x05,0x09,0.0350,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,103.20,-20.03,0x09,0x03,0x15,0.0006,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,103.20,-20.03,0x09,0x05,0x0d,0.0132,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.800,0x0f,ones,103.20,-20.03,0x09,0x07,0x0b,0.0301,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-562.74,324.12,0x01,0x02,0x0b,0.0048,3.50,2.00,0.7825020032051282
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-562.74,324.12,0x01,0x01,0x16,0.0072,3.75,2.00,0.7825020032051282
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-562.74,324.12,0x01,0x02,0x07,0.0109,4.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-562.74,324.12,0x01,0x04,0x08,0.0036,4.50,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-562.74,324.12,0x01,0x04,0x03,0.0172,5.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-562.74,324.12,0x01,0x03,0x13,0.0017,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-562.74,324.12,0x01,0x07,0x01,0.0067,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-562.74,324.12,0x01,0x07,0x03,0.0338,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-562.74,324.12,0x01,0x07,0x0c,0.1218,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-550.32,312.66,0x03,0x02,0x0b,0.0048,3.50,1.00,0.3912510016025641
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-550.32,312.66,0x03,0x01,0x16,0.0072,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-550.32,312.66,0x03,0x02,0x07,0.0109,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-550.32,312.66,0x03,0x04,0x08,0.0036,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-550.32,312.66,0x03,0x04,0x03,0.0172,5.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-550.32,312.66,0x03,0x03,0x13,0.0017,6.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-550.32,312.66,0x03,0x07,0x01,0.0067,7.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-550.32,312.66,0x03,0x07,0x03,0.0338,8.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-550.32,312.66,0x03,0x07,0x0c,0.1218,10.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-548.88,315.78,0x05,0x02,0x0b,0.0048,3.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-548.88,315.78,0x05,0x01,0x16,0.0072,3.75,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-548.88,315.78,0x05,0x02,0x07,0.0109,4.00,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-548.88,315.78,0x05,0x04,0x08,0.0036,4.50,0.00,0.0
P9KT88_0a_X,P0012,3,85C,221013,2,0,0.720,0x0f,ones,-548.88,315.78,0x05,0x04,0x03,0.0172,5.00,0.00,0.0
